state,district,pincode,demo_age_5_17,demo_age_17_,enroll_age_0_5,enroll_age_5_17,enroll_age_18_greater,bio_age_5_17,bio_age_17_,enroll_ratio_5_17,enroll_ratio_17_plus,bio_ratio_5_17,bio_ratio_17_plus
Chhattisgarh,Balod,491222,629.0,4604.0,168.0,3.0,0.0,2633.0,5064.0,0.0047694753577106515,0.0,4.1860095389507155,1.0999131190269331
Chhattisgarh,Balod,491223,821.0,4337.0,182.0,8.0,0.0,2679.0,5977.0,0.0097442143727162,0.0,3.2630937880633373,1.3781415725155637
Chhattisgarh,Balod,491225,291.0,3654.0,155.0,4.0,0.0,2614.0,4861.0,0.013745704467353952,0.0,8.982817869415808,1.3303229337712097
Chhattisgarh,Balod,491226,1083.0,11614.0,236.0,5.0,2.0,3838.0,6061.0,0.0046168051708217915,0.00017220595832615808,3.543859649122807,0.5218701567074221
Chhattisgarh,Balod,491227,657.0,8731.0,309.0,5.0,1.0,5530.0,17035.0,0.0076103500761035,0.00011453441759248655,8.417047184170471,1.9510938036880083
Chhattisgarh,Balod,491228,1012.0,9876.0,143.0,15.0,0.0,4060.0,4406.0,0.014822134387351778,0.0,4.011857707509882,0.4461320372620494
Chhattisgarh,Balod,491557,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25
Chhattisgarh,Balod,491661,73.0,582.0,18.0,0.0,0.0,308.0,374.0,0.0,0.0,4.219178082191781,0.6426116838487973
Chhattisgarh,Balod,491665,49.0,770.0,45.0,4.0,0.0,511.0,934.0,0.08163265306122448,0.0,10.428571428571429,1.212987012987013
Chhattisgarh,Balod,491771,977.0,9211.0,297.0,25.0,1.0,4012.0,8537.0,0.0255885363357216,0.00010856584518510477,4.106448311156602,0.9268266203452394
Chhattisgarh,Balod,491888,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,Balod,491995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
Chhattisgarh,Balod,493221,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.75
Chhattisgarh,Balod,493331,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,Balod,493344,1.0,16.0,1.0,0.0,0.0,5.0,2.0,0.0,0.0,5.0,0.125
Chhattisgarh,Balod,493445,0.0,4.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,1.0,1.75
Chhattisgarh,Balod,493558,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
Chhattisgarh,Balod,494347,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,Balod,494444,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Chhattisgarh,Balod,494661,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
Chhattisgarh,Balod,495006,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
Chhattisgarh,Balod,495116,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0
Chhattisgarh,Balod,495117,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.3333333333333333
Chhattisgarh,Balod,495445,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,Balod,495690,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0
Chhattisgarh,Balod,496113,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0
Chhattisgarh,Balod,496118,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Chhattisgarh,Balod,496223,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0
Chhattisgarh,Balod,497331,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0
Chhattisgarh,Baloda Bazar,491441,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
Chhattisgarh,Baloda Bazar,491445,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Chhattisgarh,Baloda Bazar,491559,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,Baloda Bazar,491995,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,Baloda Bazar,492112,260.0,2572.0,132.0,53.0,1.0,1107.0,1785.0,0.20384615384615384,0.00038880248833592535,4.257692307692308,0.6940124416796267
Chhattisgarh,Baloda Bazar,493101,485.0,5643.0,311.0,27.0,1.0,2864.0,5336.0,0.05567010309278351,0.000177210703526493,5.905154639175258,0.9455963140173667
Chhattisgarh,Baloda Bazar,493113,250.0,3917.0,139.0,20.0,0.0,1780.0,2546.0,0.08,0.0,7.12,0.6499872351289252
Chhattisgarh,Baloda Bazar,493114,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Chhattisgarh,Baloda Bazar,493116,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0
Chhattisgarh,Baloda Bazar,493118,2165.0,27037.0,1098.0,103.0,20.0,10169.0,14468.0,0.04757505773672056,0.0007397270407219736,4.696997690531178,0.5351185412582757
Chhattisgarh,Baloda Bazar,493195,109.0,1521.0,69.0,4.0,0.0,1255.0,1385.0,0.03669724770642202,0.0,11.513761467889909,0.9105851413543721
Chhattisgarh,Baloda Bazar,493196,90.0,1102.0,75.0,4.0,0.0,916.0,1330.0,0.044444444444444446,0.0,10.177777777777777,1.206896551724138
Chhattisgarh,Baloda Bazar,493222,158.0,3315.0,109.0,20.0,0.0,2147.0,5630.0,0.12658227848101267,0.0,13.58860759493671,1.698340874811463
Chhattisgarh,Baloda Bazar,493225,16.0,163.0,15.0,1.0,0.0,44.0,37.0,0.0625,0.0,2.75,0.22699386503067484
Chhattisgarh,Baloda Bazar,493228,1199.0,16156.0,406.0,50.0,1.0,5015.0,9075.0,0.041701417848206836,6.189650903689032e-05,4.182652210175146,0.5617108195097796
Chhattisgarh,Baloda Bazar,493229,435.0,7377.0,208.0,15.0,2.0,2652.0,4175.0,0.034482758620689655,0.00027111291853056796,6.096551724137931,0.5659482174325606
Chhattisgarh,Baloda Bazar,493331,173.0,2647.0,133.0,18.0,0.0,2021.0,2608.0,0.10404624277456648,0.0,11.68208092485549,0.9852663392519834
Chhattisgarh,Baloda Bazar,493332,680.0,7465.0,262.0,30.0,4.0,4917.0,6982.0,0.04411764705882353,0.0005358338914936369,7.230882352941176,0.9352980576021434
Chhattisgarh,Baloda Bazar,493335,342.0,3605.0,212.0,37.0,0.0,3206.0,4448.0,0.10818713450292397,0.0,9.374269005847953,1.2338418862690708
Chhattisgarh,Baloda Bazar,493338,409.0,6832.0,281.0,34.0,1.0,3750.0,6734.0,0.08312958435207823,0.00014637002341920375,9.168704156479217,0.985655737704918
Chhattisgarh,Baloda Bazar,493344,494.0,6884.0,270.0,46.0,3.0,3332.0,5398.0,0.0931174089068826,0.0004357931435212086,6.744939271255061,0.784137129575828
Chhattisgarh,Baloda Bazar,493445,0.0,6.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,0.8333333333333334
Chhattisgarh,Baloda Bazar,493526,514.0,6511.0,466.0,48.0,0.0,5079.0,8258.0,0.0933852140077821,0.0,9.881322957198444,1.268315158961757
Chhattisgarh,Baloda Bazar,493551,81.0,1340.0,47.0,28.0,0.0,501.0,1097.0,0.345679012345679,0.0,6.185185185185185,0.8186567164179105
Chhattisgarh,Baloda Bazar,493559,415.0,3859.0,115.0,23.0,0.0,2926.0,5730.0,0.05542168674698795,0.0,7.050602409638554,1.4848406322881575
Chhattisgarh,Baloda Bazar,494221,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
Chhattisgarh,Baloda Bazar,494334,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Chhattisgarh,Baloda Bazar,494442,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,Baloda Bazar,494446,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,Baloda Bazar,494450,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,Baloda Bazar,494665,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Chhattisgarh,Baloda Bazar,494776,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Chhattisgarh,Baloda Bazar,495115,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
Chhattisgarh,Baloda Bazar,495118,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0
Chhattisgarh,Baloda Bazar,495119,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,Baloda Bazar,495220,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,Baloda Bazar,495551,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,Baloda Bazar,495554,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
Chhattisgarh,Baloda Bazar,495559,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Chhattisgarh,Baloda Bazar,495660,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0
Chhattisgarh,Baloda Bazar,495668,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
Chhattisgarh,Baloda Bazar,495674,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0
Chhattisgarh,Baloda Bazar,495689,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0
Chhattisgarh,Baloda Bazar,496001,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.16666666666666666
Chhattisgarh,Baloda Bazar,496336,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
Chhattisgarh,Baloda Bazar,497235,0.0,8.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,3.0,1.125
Chhattisgarh,Balrampur,496331,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
Chhattisgarh,Balrampur,497001,134.0,2287.0,86.0,18.0,0.0,1157.0,2528.0,0.13432835820895522,0.0,8.634328358208956,1.1053782247485788
Chhattisgarh,Balrampur,497118,934.0,9772.0,716.0,286.0,17.0,3383.0,5651.0,0.30620985010706636,0.0017396643471142038,3.6220556745182013,0.5782848956201392
Chhattisgarh,Balrampur,497119,292.0,3521.0,504.0,172.0,16.0,3273.0,2633.0,0.589041095890411,0.004544163589889236,11.20890410958904,0.7477989207611474
Chhattisgarh,Balrampur,497220,765.0,13357.0,437.0,100.0,0.0,3317.0,6692.0,0.13071895424836602,0.0,4.3359477124183,0.5010107059968556
Chhattisgarh,Balrampur,497223,189.0,3296.0,932.0,272.0,10.0,1454.0,2129.0,1.439153439153439,0.003033980582524272,7.693121693121693,0.6459344660194175
Chhattisgarh,Balrampur,497224,463.0,7614.0,710.0,255.0,25.0,3489.0,6201.0,0.550755939524838,0.003283425269240872,7.535637149028077,0.8144208037825059
Chhattisgarh,Balrampur,497225,765.0,16906.0,1208.0,425.0,1.0,4038.0,6291.0,0.5555555555555556,5.915059742103395e-05,5.2784313725490195,0.37211640837572457
Chhattisgarh,Balrampur,497229,0.0,4.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,2.0,0.75
Chhattisgarh,Bastar,492015,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Chhattisgarh,Bastar,493441,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0
Chhattisgarh,Bastar,493992,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,Bastar,494001,3182.0,22994.0,944.0,289.0,1.0,6576.0,13698.0,0.09082338152105594,4.348960598416978e-05,2.066624764299183,0.5957206227711577
Chhattisgarh,Bastar,494005,226.0,1775.0,170.0,25.0,0.0,835.0,1840.0,0.11061946902654868,0.0,3.6946902654867255,1.036619718309859
Chhattisgarh,Bastar,494010,1054.0,8877.0,768.0,213.0,0.0,3619.0,10123.0,0.20208728652751423,0.0,3.433586337760911,1.1403627351582741
Chhattisgarh,Bastar,494111,0.0,9.0,0.0,0.0,0.0,6.0,10.0,0.0,0.0,6.0,1.1111111111111112
Chhattisgarh,Bastar,494115,429.0,2127.0,281.0,300.0,0.0,2327.0,3199.0,0.6993006993006993,0.0,5.424242424242424,1.5039962388340387
Chhattisgarh,Bastar,494122,3.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.4
Chhattisgarh,Bastar,494221,417.0,3313.0,220.0,91.0,0.0,1489.0,3700.0,0.2182254196642686,0.0,3.5707434052757794,1.116812556595231
Chhattisgarh,Bastar,494222,587.0,4777.0,586.0,191.0,0.0,2407.0,8208.0,0.32538330494037476,0.0,4.100511073253833,1.718233200753611
Chhattisgarh,Bastar,494223,602.0,6494.0,477.0,113.0,3.0,2261.0,5068.0,0.1877076411960133,0.0004619648906683092,3.755813953488372,0.7804126886356637
Chhattisgarh,Bastar,494224,883.0,6472.0,361.0,224.0,1.0,3282.0,10478.0,0.2536806342015855,0.00015451174289245981,3.7168742921857305,1.618974042027194
Chhattisgarh,Bastar,494226,0.0,3.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,6.0,0.6666666666666666
Chhattisgarh,Bastar,494230,1.0,58.0,0.0,1.0,0.0,5.0,67.0,1.0,0.0,5.0,1.1551724137931034
Chhattisgarh,Bastar,494331,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Chhattisgarh,Bastar,494347,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,Bastar,494441,47.0,507.0,22.0,13.0,0.0,151.0,279.0,0.2765957446808511,0.0,3.2127659574468086,0.5502958579881657
Chhattisgarh,Bastar,494442,1945.0,12616.0,961.0,345.0,1.0,4657.0,10026.0,0.17737789203084833,7.926442612555485e-05,2.394344473007712,0.794705136334813
Chhattisgarh,Bastar,494444,0.0,6.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,0.8333333333333334
Chhattisgarh,Bastar,494448,0.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,2.0
Chhattisgarh,Bastar,494449,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,5.0
Chhattisgarh,Bastar,494450,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.5
Chhattisgarh,Bastar,494556,1.0,2.0,3.0,0.0,0.0,4.0,17.0,0.0,0.0,4.0,8.5
Chhattisgarh,Bastar,494665,0.0,2.0,0.0,1.0,0.0,10.0,2.0,1.0,0.0,10.0,1.0
Chhattisgarh,Bastar,494669,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Chhattisgarh,Bastar,494771,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Chhattisgarh,Bastar,495113,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,Bastar,495330,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Chhattisgarh,Bastar,495334,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0
Chhattisgarh,Bastar,495442,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
Chhattisgarh,Bastar,495677,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,Bastar,496115,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,Bastar,496116,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0
Chhattisgarh,Bemetara,490036,114.0,1781.0,73.0,10.0,1.0,1356.0,4240.0,0.08771929824561403,0.0005614823133071309,11.894736842105264,2.3806850084222346
Chhattisgarh,Bemetara,491111,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2
Chhattisgarh,Bemetara,491331,213.0,2344.0,152.0,15.0,1.0,1968.0,5718.0,0.07042253521126761,0.0004266211604095563,9.23943661971831,2.439419795221843
Chhattisgarh,Bemetara,491332,233.0,3920.0,217.0,14.0,1.0,2663.0,7928.0,0.060085836909871244,0.00025510204081632655,11.429184549356224,2.022448979591837
Chhattisgarh,Bemetara,491335,1560.0,17725.0,690.0,79.0,2.0,11444.0,25172.0,0.05064102564102564,0.00011283497884344147,7.335897435897436,1.4201410437235542
Chhattisgarh,Bemetara,491337,382.0,5369.0,365.0,46.0,4.0,6114.0,12600.0,0.12041884816753927,0.0007450176941702365,16.005235602094242,2.346805736636245
Chhattisgarh,Bemetara,491338,219.0,2603.0,162.0,11.0,0.0,1316.0,2175.0,0.0502283105022831,0.0,6.0091324200913245,0.8355743373031118
Chhattisgarh,Bemetara,491340,972.0,12855.0,453.0,88.0,0.0,4778.0,9417.0,0.09053497942386832,0.0,4.915637860082304,0.7325554259043174
Chhattisgarh,Bemetara,491888,11.0,110.0,10.0,0.0,0.0,67.0,46.0,0.0,0.0,6.090909090909091,0.41818181818181815
Chhattisgarh,Bemetara,491993,494.0,7777.0,336.0,39.0,2.0,4778.0,9926.0,0.07894736842105263,0.00025716857400025716,9.672064777327936,1.2763276327632764
Chhattisgarh,Bemetara,494777,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,Bemetara,495006,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,Bemetara,495224,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0
Chhattisgarh,Bijapur,494111,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.5
Chhattisgarh,Bijapur,494441,29.0,221.0,60.0,14.0,1.0,307.0,381.0,0.4827586206896552,0.004524886877828055,10.586206896551724,1.7239819004524888
Chhattisgarh,Bijapur,494444,608.0,4213.0,2153.0,984.0,895.0,5456.0,6936.0,1.618421052631579,0.21243769285544742,8.973684210526315,1.6463327794920484
Chhattisgarh,Bijapur,494446,99.0,1230.0,126.0,63.0,3.0,471.0,1687.0,0.6363636363636364,0.0024390243902439024,4.757575757575758,1.3715447154471545
Chhattisgarh,Bijapur,494447,127.0,2657.0,745.0,526.0,418.0,1789.0,4629.0,4.141732283464567,0.1573202860368837,14.086614173228346,1.7421904403462551
Chhattisgarh,Bijapur,494448,96.0,1799.0,148.0,102.0,1.0,920.0,1985.0,1.0625,0.0005558643690939411,9.583333333333334,1.1033907726514731
Chhattisgarh,Bijapur,494449,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
Chhattisgarh,Bijapur,494450,178.0,1788.0,369.0,72.0,44.0,1813.0,1507.0,0.4044943820224719,0.024608501118568233,10.185393258426966,0.8428411633109619
Chhattisgarh,Bilaspur,495001,2861.0,30085.0,839.0,131.0,4.0,11316.0,18494.0,0.04578818594896889,0.0001329566229017783,3.955260398462076,0.614724945986372
Chhattisgarh,Bilaspur,495003,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.3333333333333333
Chhattisgarh,Bilaspur,495004,475.0,3814.0,295.0,31.0,0.0,3414.0,5432.0,0.06526315789473684,0.0,7.187368421052631,1.4242265338227582
Chhattisgarh,Bilaspur,495006,475.0,4368.0,242.0,52.0,0.0,2443.0,4090.0,0.10947368421052632,0.0,5.143157894736842,0.9363553113553114
Chhattisgarh,Bilaspur,495009,220.0,1932.0,289.0,26.0,0.0,1539.0,2926.0,0.11818181818181818,0.0,6.995454545454545,1.5144927536231885
Chhattisgarh,Bilaspur,495112,315.0,3591.0,266.0,21.0,0.0,2697.0,4795.0,0.06666666666666667,0.0,8.561904761904762,1.3352826510721247
Chhattisgarh,Bilaspur,495113,955.0,10055.0,368.0,50.0,0.0,3326.0,8396.0,0.05235602094240838,0.0,3.4827225130890054,0.835007458975634
Chhattisgarh,Bilaspur,495115,36.0,814.0,60.0,11.0,0.0,627.0,888.0,0.3055555555555556,0.0,17.416666666666668,1.0909090909090908
Chhattisgarh,Bilaspur,495116,288.0,2815.0,298.0,69.0,0.0,2813.0,9759.0,0.23958333333333334,0.0,9.76736111111111,3.466785079928952
Chhattisgarh,Bilaspur,495117,236.0,5843.0,263.0,102.0,1.0,2962.0,5091.0,0.4322033898305085,0.00017114495978093444,12.55084745762712,0.8712989902447373
Chhattisgarh,Bilaspur,495118,218.0,5714.0,152.0,39.0,1.0,3130.0,4925.0,0.17889908256880735,0.00017500875043752187,14.357798165137615,0.8619180959047953
Chhattisgarh,Bilaspur,495119,269.0,5602.0,224.0,78.0,1.0,4222.0,6609.0,0.2899628252788104,0.0001785076758300607,15.695167286245352,1.1797572295608711
Chhattisgarh,Bilaspur,495220,371.0,4152.0,181.0,30.0,0.0,1771.0,2586.0,0.08086253369272237,0.0,4.773584905660377,0.6228323699421965
Chhattisgarh,Bilaspur,495222,20.0,379.0,26.0,2.0,0.0,234.0,335.0,0.1,0.0,11.7,0.8839050131926122
Chhattisgarh,Bilaspur,495223,109.0,691.0,36.0,7.0,0.0,883.0,1072.0,0.06422018348623854,0.0,8.100917431192661,1.5513748191027497
Chhattisgarh,Bilaspur,495224,2097.0,18819.0,527.0,74.0,1.0,4445.0,7257.0,0.03528850739151168,5.313778627982358e-05,2.1196948020982354,0.38562091503267976
Chhattisgarh,Bilaspur,495330,364.0,5165.0,350.0,35.0,0.0,3019.0,6081.0,0.09615384615384616,0.0,8.293956043956044,1.1773475314617619
Chhattisgarh,Bilaspur,495334,0.0,42.0,0.0,0.0,0.0,2.0,13.0,0.0,0.0,2.0,0.30952380952380953
Chhattisgarh,Bilaspur,495442,639.0,6383.0,374.0,62.0,0.0,3705.0,10345.0,0.09702660406885759,0.0,5.7981220657277,1.6207112642957857
Chhattisgarh,Bilaspur,495445,0.0,5.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.2
Chhattisgarh,Bilaspur,495446,12.0,163.0,9.0,3.0,0.0,131.0,115.0,0.25,0.0,10.916666666666666,0.7055214723926381
Chhattisgarh,Bilaspur,495449,149.0,1339.0,134.0,18.0,0.0,1100.0,2326.0,0.12080536912751678,0.0,7.382550335570469,1.7371172516803586
Chhattisgarh,Bilaspur,495550,736.0,8436.0,234.0,36.0,0.0,3124.0,6054.0,0.04891304347826087,0.0,4.244565217391305,0.7176386913229018
Chhattisgarh,Bilaspur,495551,1804.0,17119.0,2146.0,527.0,11.0,8683.0,15955.0,0.29212860310421285,0.0006425608972486711,4.8131929046563195,0.9320053741456861
Chhattisgarh,Bilaspur,495553,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,Bilaspur,495555,97.0,778.0,80.0,11.0,0.0,746.0,1196.0,0.1134020618556701,0.0,7.690721649484536,1.5372750642673523
Chhattisgarh,Bilaspur,495556,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0
Chhattisgarh,Bilaspur,495559,123.0,2287.0,91.0,17.0,0.0,1048.0,2857.0,0.13821138211382114,0.0,8.520325203252032,1.2492348054219502
Chhattisgarh,Bilaspur,495661,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0
Chhattisgarh,Bilaspur,495663,20.0,46.0,6.0,0.0,0.0,25.0,17.0,0.0,0.0,1.25,0.3695652173913043
Chhattisgarh,Bilaspur,495671,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.6666666666666666
Chhattisgarh,Bilaspur,495687,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
Chhattisgarh,Dakshin Bastar Dantewada,494111,9.0,407.0,24.0,6.0,0.0,51.0,438.0,0.6666666666666666,0.0,5.666666666666667,1.076167076167076
Chhattisgarh,Dakshin Bastar Dantewada,494115,13.0,56.0,10.0,5.0,0.0,125.0,131.0,0.38461538461538464,0.0,9.615384615384615,2.3392857142857144
Chhattisgarh,Dakshin Bastar Dantewada,494221,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
Chhattisgarh,Dakshin Bastar Dantewada,494441,386.0,1233.0,393.0,69.0,11.0,2429.0,5062.0,0.17875647668393782,0.008921330089213302,6.2927461139896375,4.105433901054339
Chhattisgarh,Dakshin Bastar Dantewada,494442,3.0,5.0,3.0,0.0,0.0,10.0,17.0,0.0,0.0,3.3333333333333335,3.4
Chhattisgarh,Dakshin Bastar Dantewada,494449,323.0,790.0,193.0,36.0,2.0,1738.0,4455.0,0.11145510835913312,0.002531645569620253,5.3808049535603715,5.639240506329114
Chhattisgarh,Dakshin Bastar Dantewada,494551,85.0,133.0,36.0,3.0,0.0,320.0,667.0,0.03529411764705882,0.0,3.764705882352941,5.015037593984962
Chhattisgarh,Dakshin Bastar Dantewada,494552,258.0,687.0,187.0,28.0,2.0,1223.0,3243.0,0.10852713178294573,0.002911208151382824,4.74031007751938,4.720524017467249
Chhattisgarh,Dakshin Bastar Dantewada,494553,172.0,430.0,83.0,15.0,3.0,935.0,2877.0,0.0872093023255814,0.0069767441860465115,5.436046511627907,6.690697674418605
Chhattisgarh,Dakshin Bastar Dantewada,494556,159.0,747.0,99.0,10.0,6.0,1233.0,2256.0,0.06289308176100629,0.008032128514056224,7.754716981132075,3.0200803212851404
Chhattisgarh,Dantewada,494111,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,Dantewada,494115,2.0,16.0,3.0,0.0,0.0,14.0,14.0,0.0,0.0,7.0,0.875
Chhattisgarh,Dantewada,494441,148.0,443.0,138.0,19.0,0.0,869.0,1725.0,0.12837837837837837,0.0,5.871621621621622,3.893905191873589
Chhattisgarh,Dantewada,494449,284.0,503.0,186.0,37.0,0.0,2212.0,6218.0,0.13028169014084506,0.0,7.788732394366197,12.36182902584493
Chhattisgarh,Dantewada,494551,17.0,55.0,15.0,4.0,0.0,99.0,424.0,0.23529411764705882,0.0,5.823529411764706,7.709090909090909
Chhattisgarh,Dantewada,494552,184.0,542.0,177.0,50.0,0.0,1624.0,4053.0,0.2717391304347826,0.0,8.826086956521738,7.477859778597786
Chhattisgarh,Dantewada,494553,20.0,38.0,15.0,2.0,0.0,122.0,303.0,0.1,0.0,6.1,7.973684210526316
Chhattisgarh,Dantewada,494556,44.0,100.0,49.0,14.0,0.0,387.0,864.0,0.3181818181818182,0.0,8.795454545454545,8.64
Chhattisgarh,Dhamtari,492109,39.0,1077.0,50.0,4.0,0.0,1152.0,1957.0,0.10256410256410256,0.0,29.53846153846154,1.8170844939647168
Chhattisgarh,Dhamtari,493661,12.0,453.0,44.0,0.0,0.0,428.0,780.0,0.0,0.0,35.666666666666664,1.7218543046357615
